N,ph,label
28,6.245858905,apple
2,6.017370134,apple
2,5.53456749,apple
27,5.952367662,apple
30,6.126436584,apple
32,6.406818518,apple
29,6.155939453,apple
26,5.878568981,apple
40,5.935336308,apple
6,5.971332179,apple
35,5.67130617,apple
17,5.882155988,apple
33,6.08551916,apple
16,5.90402645,apple
27,6.110218826,apple
29,6.212302608,apple
3,6.142803397,apple
15,6.365972688,apple
5,6.264202804,apple
10,6.276198595,apple
7,5.514253142,apple
2,5.682343744,apple
29,5.830892252,apple
30,5.603413172,apple
29,6.0967531,apple
14,6.056529526,apple
18,6.160267496,apple
33,5.814434775,apple
40,5.987262638,apple
9,5.570020684,apple
38,5.965551311,apple
28,6.062356467,apple
35,5.895319002,apple
12,6.119432215,apple
1,5.624203283,apple
0,5.52078314,apple
31,5.731535258,apple
35,5.893490899,apple
29,5.560521058,apple
33,6.222390798,apple
14,6.071255131,apple
35,6.231950009,apple
40,5.889480679,apple
25,5.732757516,apple
31,6.400321212,apple
36,6.496934492,apple
10,6.229498836,apple
22,6.354006744,orange
37,7.511755068,orange
27,7.335158382,orange
7,7.813916603,orange
20,7.129136941,orange
26,6.079998496,orange
5,7.408939392,orange
0,7.207991261,orange
39,7.189259647,orange
13,7.365338111,orange
21,7.455991072,orange
33,6.822282114,orange
6,7.028746406,orange
19,6.118430299,orange
24,6.285312759,orange
9,6.559236744,orange
31,7.163245982,orange
22,6.945562889,orange
13,7.474710503,orange
16,7.601189843,orange
4,7.561143224,orange
0,6.361671475,orange
8,6.929216014,orange
4,7.477935216,orange
33,7.684420446,orange
30,7.825531916,orange
21,6.438668989,orange
11,6.946354724,orange
9,7.994465371,orange
5,7.434118807,orange
29,7.781988584,orange
33,6.052318465,orange
8,7.106650373,orange
15,6.22094286,orange
16,6.420457311,orange
0,6.969249676,orange
5,6.011302181,orange
6,6.600948788,orange
10,7.817846496,orange
1,6.8198271,orange
1,7.291405641,orange
0,7.598729065,orange
24,6.157135092,orange
36,7.1917274,orange
40,7.418761774,orange
40,6.488221135,orange
32,6.044167236,orange
9,6.010391864,orange
13,6.949838549,orange
15,7.907956251,orange
29,7.639788459,orange
1,7.53350946,orange
18,6.251586885,orange
14,6.543191814,orange
33,7.651225301,orange
4,6.708889665,orange
17,6.625538653,orange
12,6.528354932,orange
34,6.450640306,orange
39,7.181907673,orange
31,7.016482298,orange
12,6.388617138,orange
12,7.57125447,orange
26,7.609348255,orange
19,7.137136973,orange
39,6.354022554,orange
16,6.196907944,orange
36,7.829507245,orange
37,6.395258356,orange
39,7.992041984,orange
31,6.583411671,orange
18,6.206053072,orange
20,6.976997772,orange
5,6.562594972,orange
20,7.260416405,orange
25,6.460044778,orange
14,6.699164936,orange
37,7.401121811,orange
26,6.912033409,orange
13,7.764040111,orange
32,7.796034006,orange
19,6.969883483,orange
28,6.730757538,orange
24,6.601395755,orange
7,6.465913274,orange
18,6.41354791,orange
7,6.475275337,orange
20,6.407715561,orange
18,6.550814117,orange
34,7.36220835,orange
20,7.36549204,orange
37,7.8546243,orange
12,7.995848977,orange
34,6.725600855,orange
6,7.786725333,orange
27,7.656978112,orange
13,7.105904818,orange
6,7.199106204,orange
40,7.871063004,orange
31,7.566165721,orange
133,7.231324765,cotton
136,6.925412377,cotton
104,7.633437412,cotton
133,6.827354668,cotton
126,6.176716425,cotton
126,6.628722836,cotton
113,7.256877571,cotton
121,6.443785385,cotton
121,7.723240151,cotton
129,5.947448589,cotton
107,7.227745516,cotton
122,6.219469084,cotton
140,6.021439523,cotton
102,6.253343655,cotton
111,6.187455799,cotton
131,7.057693366,cotton
135,6.720449769,cotton
100,6.431689506,cotton
123,7.453106264,cotton
117,7.368258226,cotton
121,7.352401887,cotton
101,6.652143699,cotton
107,6.144631795,cotton
100,7.318802162,cotton
125,7.954629324,cotton
105,6.207652157,cotton
102,6.631005298,cotton
131,7.306918817,cotton
139,5.898293044,cotton
108,7.238566893,cotton
118,7.977651226,cotton
107,5.983075895,cotton
125,6.785723961,cotton
113,7.393441155,cotton
131,6.486068274,cotton
115,7.175934962,cotton
113,7.388265888,cotton
111,6.10539819,cotton
111,6.419536555,cotton
122,6.307585854,cotton
108,6.93221485,cotton
132,7.810865753,cotton
103,6.527541661,cotton
133,7.569454601,cotton
127,7.041065585,cotton
110,7.208795456,cotton
131,6.814341946,cotton
108,7.442217061,cotton
122,6.854558957,cotton
111,7.884550475,cotton
140,6.006085786,cotton
100,7.432043735,cotton
123,6.498052108,cotton
107,6.205263534,cotton
118,6.360812227,cotton
103,7.046607434,cotton
133,7.947011366,cotton
129,6.281913858,cotton
116,6.114525877,cotton
114,6.753978061,cotton
131,7.425041316,cotton
107,6.745104394,cotton
123,7.641116569,cotton
112,6.470135478,cotton
119,7.091992365,cotton
130,6.520403794,cotton
127,6.127939628,cotton
134,7.994679507,cotton
109,7.524707577,cotton
100,7.827877818,cotton
132,6.436691764,cotton
102,5.907930899,cotton
111,6.135025006,cotton
117,6.044556594,cotton
136,7.59781958,cotton
134,6.691268104,cotton
112,6.175492306,cotton
105,7.272316209,cotton
140,5.801047545,cotton
126,6.757457943,cotton
106,6.983395573,cotton
121,7.976889498,cotton
108,6.558902588,cotton
116,7.979090365,cotton
100,7.903528673,cotton
129,6.73210948,cotton
118,6.691690476,cotton
117,7.839849298,cotton
126,6.61448588,cotton
120,7.456971816,cotton
102,7.2942193,cotton
131,7.762647875,cotton
114,6.363406102,cotton
101,7.63737841,cotton
106,6.200671976,cotton
113,6.364729934,cotton
102,6.913678684,cotton
110,7.766259769,cotton
107,7.55606399,cotton
120,7.288377241,cotton
91,7.261313694,coffee
107,7.235070264,coffee
83,7.18915558,coffee
108,6.431899748,coffee
116,6.42321105,coffee
116,6.869720196,coffee
109,6.973839707,coffee
89,7.184801627,coffee
118,6.351823783,coffee
111,6.392048018,coffee
84,6.119892347,coffee
85,6.910823945,coffee
99,6.501157208,coffee
81,7.027585559,coffee
95,7.13411409,coffee
81,6.647765997,coffee
80,6.703270635,coffee
104,7.493191968,coffee
109,6.724688503,coffee
100,6.043485685,coffee
100,7.101661011,coffee
83,7.466900683,coffee
120,6.877799264,coffee
104,6.410992833,coffee
108,7.393825704,coffee
91,7.482414225,coffee
86,6.081172981,coffee
98,6.516312148,coffee
111,6.043330951,coffee
84,6.959404135,coffee
98,7.238109556,coffee
118,7.234258375,coffee
103,6.691541233,coffee
82,6.809593554,coffee
86,6.485761419,coffee
88,6.784460602,coffee
84,7.167092586,coffee
120,6.73410539,coffee
106,6.779984384,coffee
113,7.277422738,coffee
117,7.21270048,coffee
80,7.487266991,coffee
88,7.231166546,coffee
113,6.559817161,coffee
87,6.979590627,coffee
113,6.779230041,coffee
98,6.217974349,coffee
97,7.205078785,coffee
85,6.854011265,coffee
82,6.246872394,coffee
103,6.911066044,coffee
112,6.777417989,coffee
99,6.273741983,coffee
120,6.906124587,coffee
114,7.162802357,coffee
100,6.955787351,coffee
108,6.971963169,coffee
115,6.840927967,coffee
87,6.536676653,coffee
82,6.089443603,coffee
94,7.456460375,coffee
87,6.759211911,coffee
118,7.460174812,coffee
87,6.652642579,coffee
92,6.026287448,coffee
97,6.074190142,coffee
99,7.045543056,coffee
89,6.993236001,coffee
112,6.726528895,coffee
111,6.937352845,coffee
114,7.27905689,coffee
117,7.079850922,coffee
111,6.136286518,coffee
119,6.505203696,coffee
116,7.042089492,coffee
95,6.348337519,coffee
86,7.432322234,coffee
117,6.787658922,coffee
105,6.743417121,coffee
109,7.00733163,coffee
80,7.303033217,coffee
101,6.861235184,coffee
103,7.131435858,coffee
93,7.288211994,coffee
104,6.983732393,coffee
116,6.172090205,coffee
107,6.35118177,coffee
101,6.908671379,coffee
107,6.766184468,coffee
99,6.392791654,coffee
103,6.348316257,coffee
118,6.123796057,coffee
106,7.428523634,coffee
116,6.020947179,coffee
97,6.334610249,coffee
107,6.78006386,coffee
99,6.086922359,coffee
118,6.362607851,coffee
117,6.758792552,coffee
104,6.779832611,coffee
90,6.802985292,rice
85,7.338096361,rice
60,8.140207144,rice
74,7.280400905,rice
78,7.928472891,rice
69,7.373453503,rice
69,6.00080568,rice
94,6.018627178,rice
89,6.985346424,rice
68,6.636253525,rice
91,5.686167788,rice
90,7.80283396,rice
78,5.408681786,rice
93,7.28435366,rice
94,7.24801983,rice
60,7.342299069,rice
85,6.549050656,rice
91,7.270859754,rice
77,6.253933276,rice
88,6.15393208,rice
89,6.742475375,rice
76,5.370175667,rice
67,6.312632591,rice
83,6.554028451,rice
98,7.675482851,rice
66,8.078915154,rice
97,6.586500176,rice
97,7.370959995,rice
60,6.544841491,rice
84,6.343304899,rice
73,6.124709117,rice
92,6.657389366,rice
85,6.664134968,rice
98,5.31450727,rice
88,6.449410611,rice
95,6.250660556,rice
99,6.260370061,rice
95,5.861398642,rice
60,7.716245107,rice
71,7.749914421,maize
61,8.931756558,maize
80,8.657964753,maize
73,8.596060648,maize
61,7.970458434,maize
68,8.158830619,maize
93,8.047906679,maize
89,7.913664501,maize
76,7.855442401,maize
67,7.750254943,maize
70,7.852607099,maize
90,8.472523287,maize
62,8.967057762,maize
92,8.082973754,maize
66,7.919045532,maize
63,8.204747653,maize
70,8.600827017,maize
61,8.021902237,maize
66,8.033550195,maize
91,5.149934034,banana
105,4.849076099,banana
108,5.276800323,banana
86,4.926824754,banana
80,4.519088423,banana
93,5.079178788,banana
40,7.485996067,Soyabeans
23,6.920251378,Soyabeans
39,5.996932037,Soyabeans
22,6.391173589,Soyabeans
36,7.152811172,Soyabeans
32,5.988992796,Soyabeans
58,6.231049028,Soyabeans
59,7.550808267,Soyabeans
42,7.010570541,Soyabeans
28,8.753795334,Soyabeans
58,8.718192847,Soyabeans
43,7.976607593,Soyabeans
58,6.515499549,Soyabeans
23,8.490127142,Soyabeans
27,6.576415562,Soyabeans
28,6.481783043,Soyabeans
50,7.966605025,Soyabeans
39,8.140825437,Soyabeans
25,7.228963452,Soyabeans
31,6.492546046,Soyabeans
26,7.528599957,Soyabeans
25,7.701446446,Soyabeans
31,8.519975748,Soyabeans
60,6.620900869,Soyabeans
59,8.104396058,Soyabeans
22,6.204090835,Soyabeans
36,6.051091339,Soyabeans
59,7.690962338,Soyabeans
54,7.829211144,Soyabeans
43,6.761599706,Soyabeans
2,6.401455706,cowpeas
20,6.904587016,cowpeas
2,6.478557136,cowpeas
27,7.063022095,cowpeas
35,6.981758362,cowpeas
4,6.227134139,cowpeas
1,6.232836962,cowpeas
36,7.140437859,cowpeas
11,6.459252023,cowpeas
34,6.568795404,cowpeas
21,7.12851089,cowpeas
17,6.42937879,cowpeas
118,7.234258375,coffee
103,6.691541233,coffee
82,6.809593554,coffee
86,6.485761419,coffee
88,6.784460602,coffee
84,7.167092586,coffee
120,6.73410539,coffee
106,6.779984384,coffee
113,7.277422738,coffee
117,7.21270048,coffee
37,5.724242065,beans
40,5.811314232,beans
9,5.783425416,beans
1,5.607808432,beans
33,5.946999529,beans
23,5.852046999,beans
6,5.824090984,beans
25,5.502999119,beans
7,5.821649914,beans
8,5.711439256,beans
27,5.514927264,beans
28,5.99616119,beans
32,5.695422863,beans
27,5.833010958,beans
17,5.568456899,beans
0,5.645435626,beans
13,5.821194486,beans
34,5.659254981,beans
9,5.945465949,beans
11,5.951177452,beans
3,5.520880014,beans
35,5.578410206,beans
3,5.608165195,beans
23,5.609435128,beans
22,5.509295379,beans
7,7.813916603,orange
20,7.129136941,orange
26,6.079998496,orange
5,7.408939392,orange
0,7.207991261,orange
39,7.189259647,orange
13,7.365338111,orange
21,7.455991072,orange
33,6.822282114,orange
6,7.028746406,orange
19,6.118430299,orange
24,6.285312759,orange
9,6.559236744,orange
31,7.163245982,orange
22,6.945562889,orange
13,7.474710503,orange
16,7.601189843,orange
4,7.561143224,orange
0,6.361671475,orange
8,6.929216014,orange
4,7.477935216,orange
33,7.684420446,orange
26,6.27258822,cowpeas
21,6.679127482,cowpeas
22,6.689825155,cowpeas
29,6.583381939,cowpeas
4,6.725551062,cowpeas
10,7.069747814,cowpeas
4,6.921993878,cowpeas
20,6.770955317,cowpeas
23,6.983130466,cowpeas
25,6.267684328,cowpeas
91,6.149934034,banana
105,5.849076099,banana
108,6.276800323,banana
86,5.926824754,banana
80,5.519088423,banana
93,6.079178788,banana
90,6.13465588,banana
108,5.808497604,banana
108,5.891458107,banana
105,5.816622479,banana
118,5.843163161,banana
101,6.376756633,banana
95,5.623615687,banana
106,5.91505509,banana
86,6.458714879,banana
83,5.565028635,banana
85,6.211833161,banana
109,6.490074429,banana
100,5.590236025,banana
117,6.225225239,banana
114,6.190757459,banana
110,5.915568968,banana
94,6.195152442,banana
80,6.156373499,banana
